INFO       2022-07-30 22:13:21,294: Sending topic 'field' as :variables={'currentTimestep': 90}
INFO       2022-07-30 22:13:21,296: topic='field' sending data='{"currentTimestep": 90}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 90}'
INFO       2022-07-30 22:13:21,779: Sending topic 'field' as :variables={'currentTimestep': 91}
INFO       2022-07-30 22:13:21,780: topic='field' sending data='{"currentTimestep": 91}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 91}'
INFO       2022-07-30 22:13:22,277: Sending topic 'field' as :variables={'currentTimestep': 92}
INFO       2022-07-30 22:13:22,277: topic='field' sending data='{"currentTimestep": 92}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 92}'
INFO       2022-07-30 22:13:22,577: Sending topic 'field' as :variables={'currentTimestep': 93}
INFO       2022-07-30 22:13:22,578: topic='field' sending data='{"currentTimestep": 93}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 93}'
INFO       2022-07-30 22:13:22,997: Sending topic 'field' as :variables={'currentTimestep': 94}
INFO       2022-07-30 22:13:22,998: topic='field' sending data='{"currentTimestep": 94}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 94}'
INFO       2022-07-30 22:13:23,480: Sending topic 'field' as :variables={'currentTimestep': 95}
INFO       2022-07-30 22:13:23,480: topic='field' sending data='{"currentTimestep": 95}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 95}'
INFO       2022-07-30 22:13:23,792: Sending topic 'field' as :variables={'currentTimestep': 96}
INFO       2022-07-30 22:13:23,792: topic='field' sending data='{"currentTimestep": 96}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 96}'
INFO       2022-07-30 22:13:24,294: Sending topic 'field' as :variables={'currentTimestep': 97}
INFO       2022-07-30 22:13:24,294: topic='field' sending data='{"currentTimestep": 97}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 97}'
INFO       2022-07-30 22:13:24,790: Sending topic 'field' as :variables={'currentTimestep': 98}
INFO       2022-07-30 22:13:24,791: topic='field' sending data='{"currentTimestep": 98}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 98}'
INFO       2022-07-30 22:13:25,391: Sending topic 'field' as :variables={'currentTimestep': 99}
INFO       2022-07-30 22:13:25,392: topic='field' sending data='{"currentTimestep": 99}' as format_msg_with_header(msgToSend)=b'48   field                    {"currentTimestep": 99}'
INFO       2022-07-30 22:13:25,887: Sending topic 'field' as :variables={'currentTimestep': 100}
INFO       2022-07-30 22:13:25,888: topic='field' sending data='{"currentTimestep": 100}' as format_msg_with_header(msgToSend)=b'49   field                    {"currentTimestep": 100}'
INFO       2022-07-30 22:13:26,412: Sending topic 'field' as :variables={'currentTimestep': 101}
INFO       2022-07-30 22:13:26,412: topic='field' sending data='{"currentTimestep": 101}' as format_msg_with_header(msgToSend)=b'49   field                    {"currentTimestep": 101}'
INFO       2022-07-30 22:13:26,964: Sending topic 'field' as :variables={'currentTimestep': 102}
INFO       2022-07-30 22:13:26,965: topic='field' sending data='{"currentTimestep": 102}' as format_msg_with_header(msgToSend)=b'49   field                    {"currentTimestep": 102}'
INFO       2022-07-30 22:13:27,496: Sending topic 'field' as :variables={'currentTimestep': 103}
INFO       2022-07-30 22:13:27,496: topic='field' sending data='{"currentTimestep": 103}' as format_msg_with_header(msgToSend)=b'49   field                    {"currentTimestep": 103}'
INFO       2022-07-30 22:13:27,890: Sending topic 'field' as :variables={'currentTimestep': 104}
INFO       2022-07-30 22:13:27,890: topic='field' sending data='{"currentTimestep": 104}' as format_msg_with_header(msgToSend)=b'49   field                    {"currentTimestep": 104}'
INFO       2022-07-30 22:13:28,292: Sending topic 'field' as :variables={'currentTimestep': 105}
INFO       2022-07-30 22:13:28,292: topic='field' sending data='{"currentTimestep": 105}' as format_msg_with_header(msgToSend)=b'49   field                    {"currentTimestep": 105}'
INFO       2022-07-30 22:13:28,789: Sending topic 'field' as :variables={'currentTimestep': 106}
INFO       2022-07-30 22:13:28,789: topic='field' sending data='{"currentTimestep": 106}' as format_msg_with_header(msgToSend)=b'49   field                    {"currentTimestep": 106}'
INFO       2022-07-30 22:13:29,387: Sending topic 'field' as :variables={'currentTimestep': 107}
INFO       2022-07-30 22:13:29,387: topic='field' sending data='{"currentTimestep": 107}' as format_msg_with_header(msgToSend)=b'49   field                    {"currentTimestep": 107}'
INFO       2022-07-30 22:13:29,993: Sending topic 'field' as :variables={'currentTimestep': 108}
INFO       2022-07-30 22:13:29,993: topic='field' sending data='{"currentTimestep": 108}' as format_msg_with_header(msgToSend)=b'49   field                    {"currentTimestep": 108}'
INFO       2022-07-30 22:13:30,492: Sending topic 'field' as :variables={'currentTimestep': 109}
INFO       2022-07-30 22:13:30,492: topic='field' sending data='{"currentTimestep": 109}' as format_msg_with_header(msgToSend)=b'49   field                    {"currentTimestep": 109}'
INFO       2022-07-30 22:13:30,989: Sending topic 'field' as :variables={'currentTimestep': 110}
INFO       2022-07-30 22:13:30,989: topic='field' sending data='{"currentTimestep": 110}' as format_msg_with_header(msgToSend)=b'49   field                    {"currentTimestep": 110}'
INFO       2022-07-30 22:13:31,382: Sending topic 'field' as :variables={'currentTimestep': 111}
INFO       2022-07-30 22:13:31,382: topic='field' sending data='{"currentTimestep": 111}' as format_msg_with_header(msgToSend)=b'49   field                    {"currentTimestep": 111}'
INFO       2022-07-30 22:13:31,790: Sending topic 'field' as :variables={'currentTimestep': 112}
